模型名字,平均 BLEU 分数,平均 METEOR 分数,平均 ROUGE-L 分数
Randeng_NLPCC_02_02_22_34,0.5574732907688191,0.7104560302320369,0.7687984004966217
,输入文本,生成问题,参考问题,BLEU,METEOR,ROUGE-L
,"generate question: [['达地米星', '毒性', '肾毒性'], ['肾毒性', '常见发病部位', '肾']]",达地米星的毒性常见发病在哪些部位?,请问达地米星的毒性的常见发作部位是什么？,0.2644967217413845,0.39480452674897115,0.6110183639398998
,"generate question: [['阳仔演笑会3', '主演', '沈春阳'], ['沈春阳', '配偶', '小沈阳']]",阳仔演笑会3的主演的妻子是谁?,你知道谁是阳仔演笑会3的主演的老公吗？,0.3723787437496504,0.5727251838235293,0.5154929577464789
,"generate question: [['黑水厅', '下辖地区', '齐齐哈尔'], ['齐齐哈尔', '火车站', '齐齐哈尔南站'], ['齐齐哈尔南站', '站址', '黑龙江省齐齐哈尔市嫩江环路1号']]",黑水厅的下辖地区的火车站的站址是什么?,请问黑水厅的下辖地区的火车站在哪里啊？,0.5706745777055999,0.520408163265306,0.6363636363636364
,"generate question: [['宇野研一', '毕业院校', '东北大学'], ['东北大学', '现任校长', '赵继']]",宇野研一的毕业院校的现任校长是谁?,你知道宇野研一的毕业院校现在的校长是谁吗？,0.4008436038029661,0.6955380577427821,0.8014598540145984
,"generate question: [['美洲狮轮滑', '中文名', '美洲狮'], ['美洲狮', '英文名称', 'PUMA']]",美洲狮轮滑的中文名的英文名称是什么?,你知道美洲狮轮滑的中文名的英文名是什么吗？,0.40866465020165643,0.6465763875643715,0.7584369449378331
,"generate question: [['AppleMobileDeviceService.exe', '作者', '苹果公司'], ['苹果公司', '员工数', '98,000（2014年）']]",AppleMobileDeviceService.exe的作者有多少员工?,你知道AppleMobileDeviceService.exe的作者有多少员工吗？,0.6065306597126334,0.688058748403576,0.8299319727891156
,"generate question: [['2012年版中国科技期刊引证报告', '作者', '中国科学技术信息研究所'], ['中国科学技术信息研究所', '所长', '戴国强']]",2012年版中国科技期刊引证报告的作者的所长是谁?,现在的2012年版中国科技期刊引证报告的作者的最高领导是谁呀？,0.5511276293387918,0.7030091121000211,0.8064903846153846
,"generate question: [['海连池', '主要成就', '河南曲剧'], ['河南曲剧', '起源时间', '1926年']]",海连池的主要成就是什么时候开始产生的?,知道海连池的主要成就的起源日期不？,0.2777619034011791,0.5318681318681319,0.5213675213675214
,"generate question: [['小周村', '下辖地区', '后庄'], ['后庄', '主要作物', '大豆']]",小周村的下辖地区主要种植什么作物?,小周村的下辖地区的主要作物是啥呀？,0.38875142041440197,0.5300453514739228,0.7128547579298832
,"generate question: [['懂小姐', '主演', '李锐'], ['李锐', '女儿', '李蓬熙']]",懂小姐的主演的女儿叫什么?,懂小姐的主演的女儿叫什么？,1.0,0.9990234375,1.0
,"generate question: [['闷骚总裁霸道爱', '作者', '白凤凰'], ['白凤凰', '组织', '“夜幕”→“聚散流沙”']]",闷骚总裁霸道爱的作者属于什么组织?,请问谁组织了闷骚总裁霸道爱的作者？,0.5462757644646491,0.6988249845392702,0.6376306620209059
,"generate question: [['14族元素', '别名', '碳族元素'], ['碳族元素', '包括', '碳'], ['碳', '密度', '1.8']]",14族元素的别名包括的密度是多少?,请问14族元素的别名的包括的密度是多少？,0.6432188699036832,0.8203389830508474,0.9242424242424241
,"generate question: [['香草纸杯蛋糕', '辅料', '香草粉'], ['香草粉', '主要原料', '葡萄糖'], ['葡萄糖', '密度', '1.54']]",香草纸杯蛋糕的辅料的主要原料的密度是多少?,香草纸杯蛋糕的辅料的主要原料的密度是多少？,1.0,0.9997106481481481,1.0
,"generate question: [['静和', '母亲', '沈眉庄'], ['沈眉庄', '宿敌', '安陵容'], ['安陵容', '结局', '吃苦杏仁自尽']]",静和的母亲的宿敌的结局是什么?,你记得静和的母亲的宿敌的结局吗？,0.68752775993657,0.7332282110091743,0.768503937007874
,"generate question: [['五毒', '来自', '剑侠情缘网络版叁'], ['剑侠情缘网络版叁', '收费模式', '时间收费（月卡,点卡两种模式）']]",五毒的来自的收费模式是什么?,请问五毒的来自的收费模式是什么样的？,0.6548907866815301,0.5841316118284048,0.7936802973977695
,"generate question: [['钟山县', '下辖地区', '石龙镇'], ['石龙镇', '下辖地区', '西湖区'], ['西湖区', '火车站', '杭州站']]",钟山县的下辖地区的下辖地区的火车站是什么?,钟山县的下辖地区的下辖地区附近的火车站是什么？,0.7426141117870939,0.9215917772067505,0.9640804597701149
,"generate question: [['六面兽', '朋友', '史达'], ['史达', '信仰', '元始天尊'], ['元始天尊', '所属', '先天大道化身之一']]",六面兽的朋友的信仰属于什么族?,六面兽的朋友的信仰所属哪里？,0.5873949094699213,0.7390260631001373,0.6984732824427481
,"generate question: [['百结花', '又称', '紫丁香'], ['紫丁香', '命名者及时间', 'Chron,1859']]",百结花的又称是什么时候命名的?,请问是谁在什么时候命名了百结花的又称啊？,0.28617394805234075,0.5574156746031746,0.4699537750385208
,"generate question: [['三星S5830 原装耳机', '适用机型', '三星S5830'], ['三星S5830', '开发商', '三星电子'], ['三星电子', '社长', '崔志成']]",三星S5830 原装耳机的适用机型的开发商的社长是谁?,我想知道三星S5830 原装耳机的适用机型的开发商的社长是谁,0.8071177470053894,0.8381705975803494,0.9242424242424241
,"generate question: [['内蒙古民族大学农学院', '类型', '农学'], ['农学', '学科分类', '一级学科']]",内蒙古民族大学农学院的类型属于什么学科?,内蒙古民族大学农学院的类型属于几类学科？,0.7506238537503395,0.8819444444444444,0.8888888888888888
,"generate question: [['十来一', '俗称', '鬼节'], ['鬼节', '设定时间', '三月三'], ['三月三', '节日类型', '民族节日']]",十来一的俗称的设定时间是什么类型的节日?,请问十来一的俗称的设定时间是什么类型的节日？,0.9200444146293233,0.9299633936261843,0.9669749009247028
,"generate question: [['惠帝', '本名', '刘盈'], ['刘盈', '享年', '二十三岁']]",惠帝的本名活了多少年?,惠帝的本名活了多少年？,1.0,0.9985422740524781,1.0
,"generate question: [['荆林海', '毕业院校', '地球'], ['地球', '平均密度', '5507.85kg/m³']]",荆林海的毕业院校的平均密度是多少?,你知道荆林海的毕业院校的密度的平均值是多少？,0.44360636895626165,0.6036745406824147,0.8014598540145984
,"generate question: [['无水氢氟酸', '中文别名', '氢氟酸'], ['氢氟酸', '沸点', '112.2℃']]",无水氢氟酸的中文别名的沸点是多少?,请问无水氢氟酸的中文别名的沸点为多少？,0.6240195441936914,0.7773446457234581,0.8323586744639376
,"generate question: [['传说之恶魔契约', '作者', '福禄小金刚'], ['福禄小金刚', '登场作品', '十万个冷笑话'], ['十万个冷笑话', '适合年龄', 'R-15']]",传说之恶魔契约的作者的登场作品适合什么年龄段?,传说之恶魔契约的作者的登场作品适合什么年龄段观看？,0.9200444146293233,0.9299633936261843,0.9669749009247028
,"generate question: [['桃宫莓', '配音', '中岛沙树'], ['中岛沙树', '出身地', 'flagicon']]",桃宫莓的配音是哪里人?,我想知道桃宫莓的配音在哪里出生的？,3.1862778059488126e-78,0.20833333333333331,0.5236051502145923
,"generate question: [['全裂艾纳香', '组', '圆锥花序组'], ['圆锥花序组', '拉丁学名', 'Sect. Paniculatae DC.']]",全裂艾纳香的组的拉丁学名是什么?,我想知道全裂艾纳香的组在拉丁文里的学名是什么？,4.521220735883041e-78,0.5336896663427275,0.657935285053929
,"generate question: [['徐偃', '国籍', '徐国'], ['徐国', '姓氏', '嬴姓,后为徐姓']]",徐偃的国籍的姓氏是什么?,请问徐偃的国籍的姓氏是什么？,0.8824969025845955,0.8979985955056179,0.9512670565302144
,"generate question: [['唐老鸭2', '对象', '唐老鸭'], ['唐老鸭', '工作', '太多了！']]",唐老鸭2的对象的工作是什么?,请问唐老鸭2的对象的工作有什么啊？,0.5506953149031837,0.7059558517284465,0.7936802973977695
,"generate question: [['菲亚特Linea', '中文名', '菲亚特'], ['菲亚特', '公司口号', '人生如此美丽']]",菲亚特Linea的中文名公司口号是什么?,菲亚特Linea的中文名公司的口号是什么？,0.6101950432112578,0.842696629213483,0.9512670565302144
,"generate question: [['苹果树，爱是荆棘心', '中文名', '苹果树'], ['苹果树', '别称', '苹果'], ['苹果', '命名者及年代', 'Mill,1768']]","苹果树,爱是荆棘心的中文名的别称是哪个年代命名的?",苹果树，爱是荆棘心的中文名的别称在哪年由谁命名的？,0.5243351273792578,0.6729729729729729,0.7236061684460261
,"generate question: [['长寿冠', '属', '海棠'], ['海棠', '拉丁学名', 'Malus,Chaenomeles']]",长寿冠的属的拉丁学名是什么?,你知道长寿冠的属的拉丁学名么？,0.6496350258549114,0.7060399917542773,0.7439024390243903
,"generate question: [['黄果柑', '选育单位', '四川农业大学园艺学院'], ['四川农业大学园艺学院', '建成于', '2009年']]",黄果柑的选育单位是什么时候建成的?,黄果柑的选育单位何时建成的？,0.4518010018049224,0.8437033349925335,0.7624999999999998
,"generate question: [['DV', '饰演', '海登·克里斯滕森'], ['海登·克里斯滕森', '最喜欢的运动', '弹簧垫运动']]",你知道DV的饰演最喜欢的运动是什么吗?,DV的饰演最喜欢什么运动？,0.3448444257953326,0.7632653061224489,0.6029654036243821
,"generate question: [['我为权狂', '作者', '华南虎'], ['华南虎', '亚科', '豹亚科']]",我为权狂的作者属于什么亚科?,我为权狂的作者属于什么科？,0.8091067115702212,0.8551587301587302,0.8571428571428571
,"generate question: [['巴学园', '知名校友', '黑柳彻子'], ['黑柳彻子', '弟弟', '小提琴家']]",巴学园的知名校友的弟弟是谁?,谁是巴学园的知名校友的弟弟？,0.7730551756939454,0.9814814814814815,0.7777777777777778
,"generate question: [['冠思铂', '外文名', 'GNSPRO'], ['GNSPRO', '中文名称', '冠思铂'], ['冠思铂', '诞生', '1986年']]",冠思铂的外文名是什么时候出生的?,请问冠思铂的外文名的中文名称是什么时候出生的？,0.3827521065936582,0.5952380952380953,0.7519260400616331
,"generate question: [['飞虎神鹰', '主演', '郑楠'], ['郑楠', '代表作品', '流泪的新娘'], ['流泪的新娘', '首播频道', '山东电视影视频道']]",飞虎神鹰的主演的代表作品的首播频道是什么?,飞虎神鹰的主演的代表作品是在哪个频道首播的？,0.4790437745835815,0.7878151260504203,0.6135057471264368
,"generate question: [['非洲木犀榄（亚种）', '种', '木犀榄'], ['木犀榄', '族', '木犀榄族']]",非洲木犀榄(亚种)的种属于什么族?,有人知道非洲木犀榄（亚种）的种属于什么族吗？,0.7165313105737893,0.7687031761105836,0.8798076923076923
,"generate question: [['包若熙', '毕业院校', '星海音乐学院'], ['星海音乐学院', '知名校友', '郑源']]",包若熙的毕业院校有哪些知名校友?,我很好奇包若熙的毕业院校有哪些有名的校友？,0.4288819424803534,0.5471498944405349,0.7261904761904763
,"generate question: [['艾紫嫣', '作者', '燕国'], ['燕国', '国家领袖', '姬喜']]",艾紫嫣的作者的国家领袖是谁?,艾紫嫣的作者的国家领袖叫什么？,0.6803749333171202,0.748263888888889,0.75
,"generate question: [['甲醛水溶液', '别称', '福尔马林'], ['福尔马林', '危险性符号', 'R：R23/24/25-R34-R40-R43']]",甲醛水溶液的别称的危险性符号是什么?,甲醛水溶液的别称的危险性符号怎么表示？,0.7259795291154771,0.7766439909297052,0.7777777777777778
,"generate question: [['源祖传', '作者', '佟湘玉'], ['佟湘玉', '弟弟', '佟石头']]",源祖传的作者的弟弟是谁?,请问源祖传的作者的弟弟是谁啊？,0.7788007830714049,0.8155293367346939,0.9070631970260222
,"generate question: [['拍卖行', '主演', '尹素怡'], ['尹素怡', '兴趣', '漫画']]",拍卖行的主演喜欢做什么事?,拍卖行的主演有什么兴趣？,5.395774370246974e-78,0.6147540983606558,0.6069651741293532
,"generate question: [['波弗特流涡', '属性', '淡水湖'], ['淡水湖', '流入', '裕民河,白龙冰河']]",波弗特流涡的属性流入哪里?,你知道波弗特流涡的属性流入哪个河流吗？,0.39011264866539486,0.51875,0.6545064377682404
,"generate question: [['开始', '所属专辑', '开始'], ['开始', '专辑歌手', '霍建华'], ['霍建华', '喜欢的动物', '猫']]",开始的所属专辑的专辑歌手喜欢什么动物?,你知道开始的所属专辑的专辑歌手喜欢什么动物吗？,0.7408182206817179,0.7870078740157481,0.8905109489051095
,"generate question: [['尤利乌斯·洛塔尔·迈耶尔', '主要成就', '元素周期表'], ['元素周期表', '创造者', '德米特里·伊万诺维奇·门捷列夫']]",谁是尤利乌斯洛塔尔迈耶尔的主要成就的创造者?,告诉我尤利乌斯·洛塔尔·迈耶尔的主要成就是谁创立的呀？,0.5171604019604832,0.7303086523865745,0.6802973977695167
,"generate question: [['灌南县粮食局', '地点', '灌南县'], ['灌南县', '铁路', '连淮扬镇铁路'], ['连淮扬镇铁路', '服务城市', '镇江']]",灌南县粮食局的地点的铁路的服务城市是什么?,灌南县粮食局的地点的铁路服务于哪几个城市？,0.49616830003403634,0.5267636138613863,0.7554179566563467
,"generate question: [['天眸之爱', '编剧', '杨明'], ['杨明', '民族', '汉族']]",天眸之爱的编剧是什么民族的?,天眸之爱的编剧是什么少数民族的人,0.6716877364745231,0.8017676767676769,0.8501742160278747
,"generate question: [['韦利科·科瓦切维奇', '国籍', '南斯拉夫社会主义联邦共和国'], ['南斯拉夫社会主义联邦共和国', '主要民族', '土耳其人'], ['土耳其人', '文字', '拉丁字母']]",韦利科科瓦切维奇的国籍的主要民族用什么文字?,韦利科·科瓦切维奇的国籍的主要民族用什么文字？,1.0,0.9996243425995492,1.0
,"generate question: [['木作', '年代', '光绪'], ['光绪', '人物', '爱新觉罗·载湉'], ['爱新觉罗·载湉', '逝世地', '中南海瀛台']]",木作的年代的人物的逝世地在哪里?,请问木作的年代的人物是在哪里去世的？,0.42268392163412416,0.7145928899082569,0.6724409448818898
,"generate question: [['可再生能源', '包括', '地热能'], ['地热能', '类别', '可再生资源'], ['可再生资源', '概念', '资源']]",可再生能源的包括的类别是什么概念?,如何解释可再生能源的包括的类别？,0.5873949094699213,0.7390260631001373,0.6984732824427481
,"generate question: [['岳不群', '妻子', '宁中则'], ['宁中则', '丈夫', '岳不群'], ['岳不群', '徒弟', '林平之']]",岳不群的妻子的丈夫的徒弟是谁?,谁是岳不群的妻子的丈夫的徒弟？,0.7730551756939454,0.9814814814814815,0.7777777777777778
,"generate question: [['娜娜·阿丝达·戴比路克', '妹妹', '梦梦·贝莉雅·戴比路克'], ['梦梦·贝莉雅·戴比路克', '三围', 'B80-W54-H79（猜测值）']]",娜娜阿丝达戴比路克的妹妹的三围是多少?,谁清楚娜娜·阿丝达·戴比路克的妹妹的三围是多少？,0.8187307530779819,0.8470338983050848,0.9242424242424241
,"generate question: [['venus', '中文名', '金星'], ['金星', '远日点', '108,942,109千米']]",venus的中文名的远日点有多远?,你知道venus的中文名的远日点有多远吗？,0.6065306597126334,0.688058748403576,0.8299319727891156
,"generate question: [['TH701显微硬度计', '应用', '相变'], ['相变', '应用学科', '非线性物理学']]",TH701显微硬度计的应用应用在什么学科?,TH701显微硬度计的应用应用在哪个学科？,0.7506238537503395,0.8819444444444444,0.8888888888888888
,"generate question: [['Image To PDF Converter', '性质', 'pdf'], ['pdf', '缩写', '便携式档']]",Image To PDF Converter的性质的缩写是什么?,Image To PDF Converter的性质是什么的缩写？,0.7510499815709779,0.9938552571688667,0.875
,"generate question: [['周冬齐', '代表作品', '房前屋后'], ['房前屋后', '编剧', '俞白眉'], ['俞白眉', '妻子', '代乐乐']]",周冬齐的代表作品的编剧的妻子是谁?,周冬齐的代表作品的编剧的妻子叫什么？,0.7259795291154771,0.7766439909297052,0.7777777777777778
,"generate question: [['铂力球', '类别', '乒乓球'], ['乒乓球', '起源时间', '19世纪末']]",铂力球的类别起源于什么时候?,请问铂力球的类别的起源时间是什么？,0.28319415510892393,0.3835051546391753,0.6075697211155379
,"generate question: [['南毛北马之混乱时空', '作者', '连载中'], ['连载中', '中文名', '连载中']]",南毛北马之混乱时空的作者的中文名是什么?,焚心之城这本小说是完结了还是南毛北马之混乱时空的作者？,0.3258798048281462,0.43771991555242784,0.4979591836734694
,"generate question: [['一路向西', '主演', '张暖雅'], ['张暖雅', '代表作品', '一路向西'], ['一路向西', '分级', '三级']]",请问一路向西的主演的代表作品的分级是多少?,请问一路向西的主演的代表作品属于什么级别的电影？,0.5387722220470361,0.6670168067226891,0.7011494252873562
,"generate question: [['永恒是不可计算的爱', '填词', '何晟铭'], ['何晟铭', '生肖', '兔']]",永恒是不可计算的爱的填词属什么?,永恒是不可计算的爱的填词是什么生肖的？,0.6406914384370698,0.4948734044779244,0.8318181818181818
,"generate question: [['汉娜·蒙塔娜', '演员', '麦莉·赛勒斯'], ['麦莉·赛勒斯', '演奏乐器', '声音']]",汉娜蒙塔娜的演员会演奏什么乐器?,汉娜·蒙塔娜的演员会演奏什么乐器？,1.0,0.9990234375,1.0
,"generate question: [['怪医黑杰克Final', '中文名', '怪医黑杰克'], ['怪医黑杰克', '音乐', '松本晃彦']]",怪医黑杰克Final的中文名的音乐是谁写的?,怪医黑杰克Final的中文名的音乐人是谁？,0.6315552371794037,0.759075907590759,0.8498452012383902
,"generate question: [['吉尔吉斯斯坦议会', '性质', '议会'], ['议会', '中文名', '议会']]",吉尔吉斯斯坦议会的性质的中文名是什么?,请问缅甸联邦吉尔吉斯斯坦议会的性质是什么性质？,0.3628241434631103,0.5742821473158551,0.7134502923976607
,"generate question: [['无终', '歌曲原唱', '刘恺威'], ['刘恺威', '家庭成员', '妹妹']]",无终的歌曲原唱的家庭成员有哪些?,无终的歌曲原唱家里都有哪些人？,0.3628241434631103,0.5742821473158551,0.7134502923976607
,"generate question: [['玛琪诺', '登场作品', '航海王'], ['航海王', '地区', '日本']]",玛琪诺的登场作品在哪个地区上映?,玛琪诺的登场作品是哪个地区的动漫？,0.3628241434631103,0.5742821473158551,0.7134502923976607
,"generate question: [['蒙蔽计', '例子', '鱼目混珠'], ['鱼目混珠', '反义词', '泾渭分明']]",蒙蔽计的例子的反义词是什么?,请问蒙蔽计的例子的反义词是什么？,0.8824969025845955,0.8979985955056179,0.9512670565302144
,"generate question: [['天逆途', '作者', '醉尘'], ['醉尘', '作者', '归邪'], ['归邪', '性格', '执着']]",天逆途的作者的作者的性格是什么?,天逆途的作者的作者的性格如何？,0.7259795291154771,0.8629377676996723,0.8148854961832059
,"generate question: [['乔纳森·吉布森', '所属运动队', '青岛双星雄鹰俱乐部'], ['青岛双星雄鹰俱乐部', '知名人物', '李根'], ['李根', '运动项目', '篮球']]",乔纳森吉布森的所属运动队的知名人物喜欢做什么运动?,乔纳森·吉布森的所属运动队的知名人物是练什么运动项目的来着？,0.4803788442733142,0.5717948717948719,0.7331730769230769
,"generate question: [['Physbox', '创建', '几何图形'], ['几何图形', '中文名', '勾股定理'], ['勾股定理', '提出时间', '公元前550年']]",请问Physbox的创建的中文名是什么时候提出的?,Physbox的创建的中文名什么时候提出的？,0.587728372510532,0.9728931830381106,0.8840579710144927
,"generate question: [['假面', '代表人物', '平子真子'], ['平子真子', '初次登场', '漫画183话,动漫108集']]",假面的代表人物什么时候初次登场?,假面的代表人物是在哪里第一次登场的？,0.2846946938149361,0.3795918367346939,0.5669144981412639
,"generate question: [['劲舞团3', '所属系列', '劲舞团'], ['劲舞团', '运营方式', '免费运营']]",劲舞团3的所属系列是怎么运营的?,劲舞团3的所属系列是怎样的运营方式？,0.5648198097713082,0.78677398989899,0.7439024390243903
,"generate question: [['秋本丽子', '登场作品', '乌龙派出所'], ['乌龙派出所', '主演', '速水重道'], ['速水重道', '罗马音', 'Mocomichi Hayami ,HayamiMocomichi']]",秋本丽子的登场作品的主演的罗马音是什么?,你知道秋本丽子的登场作品的主演的罗马音怎么读吗？,0.5093330917854971,0.5876608455882352,0.6873239436619719
,"generate question: [['摇滚吧姑娘', '发行公司', '金牌大风'], ['金牌大风', '分公司', '香港']]",摇滚吧姑娘的发行公司的分公司在哪里?,摇滚吧姑娘的发行公司的分公司位于哪里？,0.7825422900366437,0.8950617283950617,0.9
,"generate question: [['邹衍', '参与战役', '国共内战'], ['国共内战', '时间', '1920年代末至1940年代末']]",邹衍的参与战役是什么时候开始的?,请问邹衍的参与战役发生在什么时候？,0.3549481056010053,0.5679012345679012,0.6666666666666666
,"generate question: [['杏仁麦粥', '起源', '寒食节'], ['寒食节', '节日饮食', '只吃冷食,寒食面,寒食粥,寒食浆,青精饭及饧（只吃冷食）']]",杏仁麦粥的起源的节日饮食是什么?,杏仁麦粥的起源有哪些好吃的？,0.3155984539112945,0.5975308641975308,0.5820610687022901
,"generate question: [['爱了的代价', '作者', '火锅'], ['火锅', '起源地', '泸州']]",爱了的代价的作者起源于哪里?,爱了的代价的作者起源于哪里？,1.0,0.9990234375,1.0
,"generate question: [['中国科学', '编辑单位', '中国科学杂志社'], ['中国科学杂志社', '主办单位', '科学通报'], ['科学通报', '国际刊号', '（中）0023-074X,（英）1001-6538']]",中国科学的编辑单位的主办单位的国际刊号是多少?,你知道中国科学的编辑单位的主办单位的国际刊号是多少吗？,0.7788007830714049,0.8160903250188964,0.9070631970260222
,"generate question: [['遇见爱情岛', '主演', '杨斯元'], ['杨斯元', '星座', '巨蟹座'], ['巨蟹座', '赤纬', '20']]",遇见爱情岛的主演的星座的赤纬是多少?,遇见爱情岛的主演的星座的赤纬是什么？,0.8931539818068694,0.9086363636363638,0.9090909090909091
,"generate question: [['黄月英', '子女', '诸葛瞻'], ['诸葛瞻', '相关事件', '卫将军']]",黄月英的子女的相关事件是什么?,与黄月英的子女相关的事件是什么？,7.12048329277253e-78,0.842696629213483,0.8323586744639376
,"generate question: [['美丽月见草', '别称', '夜来香'], ['夜来香', '纲', '双子叶植物纲']]",美丽月见草的别称属于什么纲?,谁知道美丽月见草的别称属于哪个纲的植物,0.3633728926524737,0.4821802935010482,0.6944971537001898
,"generate question: [['唧唧帝笑话大全', '外文名', '嘿咻'], ['嘿咻', '拼音', 'heixiu输入法']]",唧唧帝笑话大全的外文名拼音怎么拼?,呃……谁知道唧唧帝笑话大全的外文名的拼音怎样写,0.44283545154285925,0.551470588235294,0.6873239436619719
,"generate question: [['月光下的霓虹', '作者', '白百合'], ['白百合', '门', '被子植物门']]",月光下的霓虹的作者属于什么门?,你知道月光下的霓虹的作者属于什么门吗？,0.7165313105737893,0.7687031761105836,0.8798076923076923
,"generate question: [['子宫日记', '播出平台', '国家地理频道'], ['国家地理频道', '成立地点', '美国（总部）']]",子宫日记的播出平台是在哪里成立的?,你知道子宫日记的播出平台是在哪里成立的吗？,0.7408182206817179,0.7870078740157481,0.8905109489051095
,"generate question: [['腓特烈三世', '父亲', '威廉一世'], ['威廉一世', '父亲', '腓特烈·威廉三世']]",腓特烈三世的父亲的父亲是谁?,我想知道腓特烈三世的父亲的父亲是谁？,0.6872892787909722,0.7469334112149533,0.866785079928952
,"generate question: [['白云鄂博矿稀土及铌资源高效利用实验室', '依托单位', '内蒙古科技大学'], ['内蒙古科技大学', '博士点', '2（一级学科）个']]",白云鄂博矿稀土及铌资源高效利用实验室的依托单位的博士点有多少个?,白云鄂博矿稀土及铌资源高效利用实验室的依托单位的博士点有几个？,0.8702397637697912,0.9315389924085576,0.9041501976284585
,"generate question: [['奥利朗吉斯凯里亚德酒店', '地理位置', '奥利机场'], ['奥利机场', '营业类型', '公共事业']]",奥利朗吉斯凯里亚德酒店的地理位置属于什么类型?,奥利朗吉斯凯里亚德酒店的地理位置属于什么类型？,1.0,0.9996243425995492,1.0
,"generate question: [['罗隆福', '毕业院校', '里贾纳大学'], ['里贾纳大学', '代表色', '金色和绿色']]",罗隆福的毕业院校的代表色是什么?,什么是罗隆福的毕业院校的代表色？,0.7730551756939454,0.9814814814814815,0.7777777777777778
,"generate question: [['姚和尚', '登场作品', '干得漂亮'], ['干得漂亮', '上星平台', '辽宁卫视']]",姚和尚的登场作品在哪个平台播出?,你知道姚和尚的登场作品在哪个平台播放吗？,0.6186101569833722,0.6830929487179487,0.7820512820512819
,"generate question: [['兰州生物制品研究所', '隶属', '中国医药集团总公司'], ['中国医药集团总公司', '董事长', '郭建新']]",兰州生物制品研究所的隶属的董事长是谁?,兰州生物制品研究所的隶属的董事长是谁来着？,0.800737402916808,0.8327617741197989,0.9165275459098498
,"generate question: [['zhttty', '代表作品', '无限恐怖'], ['无限恐怖', '主要角色', '无限流,郑吒,楚轩']]",zhttty的代表作品的主要角色都有谁?,zhttty的代表作品作品的标签是什么？,4.335118471269586e-78,0.46296296296296297,0.465648854961832
,"generate question: [['美丽月见草', '别称', '夜来香'], ['夜来香', '门', '被子植物门']]",美丽月见草的别称属于什么门?,美丽月见草的别称属于什么门？,1.0,0.9985422740524781,1.0
,"generate question: [['周石松', '籍贯', '河北承德'], ['河北承德', '著名景点', '承德避暑山庄'], ['承德避暑山庄', '外文名称', 'Chengde Mountain Resort']]",周石松的籍贯的著名景点的外文名称是什么?,周石松的籍贯的著名景点用英文怎么说？,0.4617366309441026,0.42216721672167207,0.56656346749226
,"generate question: [['壮族歌节', '时间', '三月三'], ['三月三', '别称', '上巳节']]",壮族歌节的时间的别称是什么?,农历壮族歌节的时间是个什么节日,0.3376459109063278,0.47908863920099876,0.7134502923976607
,"generate question: [['流木野咲', '喜欢的人', '时缟晴人'], ['时缟晴人', '朋友', '艾尔艾尔弗'], ['艾尔艾尔弗', '朋友', '阿德莱伊 时缟晴人等']]",流木野咲的喜欢的人的朋友的朋友都有谁?,谁是流木野咲的喜欢的人的朋友的朋友？,0.7292571723872933,0.8972972972972975,0.7765205091937766
,"generate question: [['现场·生活 Live.Life', '作者', '陈绮贞'], ['陈绮贞', '音乐类型', '流行']]",现场生活 Live.Life的作者的音乐是什么类型的?,现场·生活 Live.Life的作者的音乐都是什么类型？,0.7348889200874658,0.8422865013774105,0.9230769230769234
,"generate question: [['又一顺饭庄', '类型', '清真'], ['清真', '出处', '伊斯兰教']]",又一顺饭庄的类型出自哪里?,西平县重渠小吕庄又一顺饭庄的类型寺属于什么宗教？,0.260899397956404,0.4016129032258065,0.5285961871750434
,"generate question: [['蓝色警报', '主演', '宋慧乔'], ['宋慧乔', '爱好', '游泳,十字绣,钢琴,溜冰,看电影,看书']]",蓝色警报的主演喜欢做什么?,请问蓝色警报的主演喜欢做什么？,0.8668778997501817,0.884784293464221,0.9446902654867256
,"generate question: [['激情过后，茉莉正开', '中文名', '激情过后'], ['激情过后', '发行时间', '2011-08-26']]","激情过后,茉莉正开的中文名是什么时候发行的?",你记得激情过后，茉莉正开的中文名是什么时候发行的吗？,0.7613003866968737,0.8026180852989082,0.8994638069705092
,"generate question: [['南太铉', '毕业院校', '首尔表演艺术高中'], ['首尔表演艺术高中', '毕业时间', '每年2月']]",南太铉的毕业院校的毕业时间是多少?,你知道南太铉的毕业院校的毕业时间吗？,0.6496350258549114,0.7060399917542773,0.7439024390243903
,"generate question: [['12月13日', '节日', '南京大屠杀死难者国家公祭日'], ['南京大屠杀死难者国家公祭日', '设定时间', '2014年2月27日']]",12月13日的节日是什么时候设定的?,12月13日的节日是什么时候设定的？,1.0,0.9996243425995492,1.0
,"generate question: [['紫叶椒草', '目', '胡椒科'], ['胡椒科', '亚种', '共3100种']]",紫叶椒草的目有几个亚种?,紫叶椒草的目有多少亚种？,0.537284965911771,0.8066666666666668,0.8333333333333334
,"generate question: [['伊芙丽服饰', '中文名称', '伊芙丽'], ['伊芙丽', '源于', 'Elegant I,Faith I,Natural I']]",伊芙丽服饰的中文名称源于哪里?,请问伊芙丽服饰的中文名称起源于哪里？,0.4548019047027907,0.7014492753623188,0.7800511508951408
,"generate question: [['人体工学与环境设计', '作者', '马云'], ['马云', '国籍', '中国']]",人体工学与环境设计的作者是哪个国籍的?,你们知道人体工学与环境设计的作者先生的国籍吗？,0.4548244246960421,0.6600900423728814,0.646969696969697
